14315812,44499,14315920,2177
14320812,44378,14320921,2140
14325812,44254,14325919,2197
14330812,44127,14330922,2131
14335812,43980,14335919,1926
14340812,43845,14340921,1855
14345812,43679,14345919,1902
14350812,43512,14350922,1753
14355812,43352,14355920,1627
14360812,43171,14360922,1616
14365812,43035,14365919,1740
14370812,42951,14370922,1621
14375812,42764,14375919,1558
14380812,42675,14380922,1485
14385812,42570,14385920,1657
14390812,42516,14390922,1554
14395812,42431,14395919,1503
14400812,42339,14400922,1509
14405812,42269,14405920,1622
14410812,42261,14410921,1629
14415812,42232,14415920,1547
14420812,42213,14420922,1531
14425812,42167,14425920,1621
14430812,42178,14430922,1598
14435812,42169,14435919,1562
14440812,42181,14440922,1525
14445812,42185,14445919,1623
14450812,42212,14450922,1615
14455812,42244,14455919,1519
14460812,42266,14460922,1562
14465812,42311,14465920,1654
14470812,42304,14470921,1611
14475812,42359,14475919,1535
14480812,42389,14480922,1552
14485812,42412,14485920,1656
14490812,42453,14490922,1682
14495812,42515,14495919,1530
14500812,42532,14500922,1591
14505812,42574,14505920,1695
14510812,42620,14510921,1646
14515812,42668,14515919,1520
14520812,42735,14520922,1532
14525812,42785,14525919,1695
14530812,42840,14530922,1621
14535812,42842,14535920,1575
14540812,42909,14540922,1587
14545812,42968,14545919,1729
14550812,42998,14550922,1600
14555812,43034,14555919,1595
14560812,43079,14560921,1583
14565812,43113,14565919,1732
14570812,43176,14570921,1632
14575812,43223,14575919,1566
14580812,43201,14580921,1584
14585812,43247,14585919,1712
14590812,43245,14590921,1623
14595812,43288,14595920,1584
14600812,43304,14600921,1584
14605812,43352,14605920,1663
14610812,43367,14610922,1663
14615812,43383,14615919,1616
14620812,43389,14620922,1638
14625812,43415,14625920,1728
14630812,43429,14630922,1697
14635812,43385,14635919,1561
14640812,43392,14640922,1604
14645812,43358,14645919,1709
14650812,43356,14650922,1644
14655812,43356,14655919,1611
14660812,43326,14660922,1600
14665812,43278,14665920,1766
14670812,43251,14670922,1654
14675812,43242,14675919,1617
14680812,43211,14680922,1648
14685812,43240,14685920,1776
14690812,43170,14690921,1673
14695812,43128,14695919,1634
14700812,43091,14700922,1673
14705812,43096,14705920,1787
14710812,43125,14710922,1671
14715812,43094,14715920,1605
14720812,43078,14720921,1663
14725812,43074,14725920,1762
14730812,43089,14730921,1737
14735812,43076,14735919,1647
14740812,43068,14740922,1709
14745812,43098,14745920,1795
14750812,43092,14750922,1714
14755812,43103,14755919,1702
14760812,43097,14760922,1686
14765812,43107,14765920,1806
14770812,43116,14770922,1792
14775812,43107,14775919,1787
14780812,43133,14780922,1803
14785812,43168,14785919,1927
14790812,43153,14790922,1861
14795812,43184,14795919,1801
14800812,43209,14800922,1774
14805812,43241,14805920,1819
14810812,43212,14810922,1767
14815812,43244,14815919,1731
14820812,43270,14820921,1738
14826812,43294,14826919,1901
14831812,43310,14831922,1749
14836812,43331,14836919,1709
14841812,43355,14841922,1769
14846812,43358,14846920,1828
14851812,43388,14851922,1735
14856812,43390,14856919,1679
14861812,43424,14861921,1776
14866812,43430,14866920,1845
14871812,43460,14871921,1751
14876812,43487,14876919,1776
14881812,43501,14881922,1847
14886812,43522,14886919,1983
14891812,43531,14891922,2042
14896812,43568,14896920,2393
14901812,43581,14901922,3200
14906812,43620,14906919,4095
14911812,43662,14911922,4095
14916812,43655,14916919,4095
14921812,43701,14921922,3482
14926812,43665,14926919,2015
14931812,43748,14931921,1365
14936812,43761,14936920,1474
